alg,MAUT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Count of iterid,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.02,,,,0.0199999999999999 Total,0.03,,,,0.0299999999999999 Total,0.04,,,,0.0399999999999999 Total,0.05,,,,0.0499999999999999 Total,0.06,,,,0.0599999999999999 Total,0.07,,,,0.0699999999999999 Total,0.08,,,,0.0799999999999999 Total,0.09,,,,0.0899999999999999 Total,0.1,,,,0.0999999999999999 Total,0.11,,,,0.11 Total,0.12,,,,0.12 Total,0.13,,,,0.13 Total,0.14,,,,0.14 Total,0.15,,,,0.15 Total,0.16,,,,0.16 Total,0.17,,,,0.17 Total,0.18,,,,0.18 Total,0.19,,,,0.19 Total,0.2,,,,0.2 Total,0.21,,,,0.21 Total,0.22,,,,0.22 Total,0.23,,,,0.23 Total,0.24,,,,0.24 Total,0.25,,,,0.25 Total,0.26,,,,0.26 Total,0.27,,,,0.27 Total,0.28,,,,0.28 Total,0.29,,,,0.29 Total,0.3,,,,0.3 Total,0.31,,,,0.31 Total,0.32,,,,0.32 Total,0.33,,,,0.33 Total,0.34,,,,0.34 Total,0.35,,,,0.35 Total,0.36,,,,0.36 Total,0.37,,,,0.37 Total,0.38,,,,0.38 Total,0.39,,,,0.39 Total,0.4,,,,0.4 Total,0.41,,,,0.41 Total,0.42,,,,0.42 Total,0.43,,,,0.43 Total,0.44,,,,0.44 Total,0.45,,,,0.45 Total,0.46,,,,0.46 Total,0.47,,,,0.47 Total,0.48,,,,0.48 Total,0.49,,,,0.49 Total,0.5,,,,0.5 Total,0.51,,,,0.51 Total,0.52,,,,0.52 Total,0.53,,,,0.53 Total,0.54,,,,0.54 Total,0.55,,,,0.55 Total,0.56,,,,0.56 Total,0.57,,,,0.57 Total,0.58,,,,0.58 Total,0.59,,,,0.59 Total,0.6,,,,0.6 Total,0.61,,,,0.61 Total,0.62,,,,0.62 Total,0.63,,,,0.63 Total,0.64,,,,0.64 Total,0.65,,,,0.65 Total,0.66,,,,0.66 Total,0.67,,,,0.67 Total,0.68,,,,0.68 Total,0.69,,,,0.69 Total,0.7,,,,0.7 Total,0.71,,,,0.71 Total,0.72,,,,0.72 Total,0.73,,,,0.73 Total,0.74,,,,0.74 Total,0.75,,,,0.75 Total,0.76,,,,0.76 Total,0.77,,,,0.77 Total,0.78,,,,0.78 Total,0.79,,,,0.79 Total,0.8,,,,0.8 Total,0.81,,,,0.81 Total,0.82,,,,0.82 Total,0.83,,,,0.83 Total,0.84,,,,0.84 Total,0.85,,,,0.85 Total,0.86,,,,0.86 Total,0.87,,,,0.87 Total,0.88,,,,0.88 Total,0.89,,,,0.89 Total,0.9,,,,0.9 Total,0.91,,,,0.91 Total,0.92,,,,0.92 Total,0.93,,,,0.93 Total,0.94,,,,0.940000000000001 Total,0.95,,,,0.950000000000001 Total,0.96,,,,0.960000000000001 Total,0.97,,,,0.970000000000001 Total,0.98,,,,0.980000000000001 Total,Grand Total
Row Labels,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,1,2,3,4,,
Sq.Foot,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,388
Colonial,,,1,,1,,,1,,1,,,1,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,97
Ranch,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,97
Reverse Ranch,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,97
Split Level,,1,,,1,,1,,,1,,1,,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,1,,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,,,,1,1,97
Grand Total,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,1,1,1,4,388