"","Sq.Foot","Preference","PriceCost","alts","ranks","alg","attr_i","iterid","reportOut"
"1",0.3,0.4,0.3,"Ranch","1","TOPSIS","Sq.Foot",1,FALSE
"2",0.3,0.4,0.3,"Colonial","2","TOPSIS","Sq.Foot",1,FALSE
"3",0.3,0.4,0.3,"Reverse Ranch","3","TOPSIS","Sq.Foot",1,FALSE
"4",0.3,0.4,0.3,"Split Level","4","TOPSIS","Sq.Foot",1,FALSE
"5",0.2,0.45,0.35,"Ranch","1","TOPSIS","Sq.Foot",2,FALSE
"6",0.2,0.45,0.35,"Colonial","2","TOPSIS","Sq.Foot",2,FALSE
"7",0.2,0.45,0.35,"Reverse Ranch","3","TOPSIS","Sq.Foot",2,FALSE
"8",0.2,0.45,0.35,"Split Level","4","TOPSIS","Sq.Foot",2,FALSE
"9",0.4,0.35,0.25,"Ranch","1","TOPSIS","Sq.Foot",3,FALSE
"10",0.4,0.35,0.25,"Colonial","2","TOPSIS","Sq.Foot",3,FALSE
"11",0.4,0.35,0.25,"Reverse Ranch","3","TOPSIS","Sq.Foot",3,FALSE
"12",0.4,0.35,0.25,"Split Level","4","TOPSIS","Sq.Foot",3,FALSE
"13",0.5,0.3,0.2,"Ranch","1","TOPSIS","Sq.Foot",4,FALSE
"14",0.5,0.3,0.2,"Colonial","2","TOPSIS","Sq.Foot",4,FALSE
"15",0.5,0.3,0.2,"Reverse Ranch","3","TOPSIS","Sq.Foot",4,FALSE
"16",0.5,0.3,0.2,"Split Level","4","TOPSIS","Sq.Foot",4,FALSE
"17",0.6,0.25,0.15,"Ranch","1","TOPSIS","Sq.Foot",5,FALSE
"18",0.6,0.25,0.15,"Colonial","2","TOPSIS","Sq.Foot",5,FALSE
"19",0.6,0.25,0.15,"Reverse Ranch","3","TOPSIS","Sq.Foot",5,FALSE
"20",0.6,0.25,0.15,"Split Level","4","TOPSIS","Sq.Foot",5,FALSE
"21",0.7,0.2,0.1,"Ranch","2","TOPSIS","Sq.Foot",6,FALSE
"22",0.7,0.2,0.1,"Colonial","1","TOPSIS","Sq.Foot",6,FALSE
"23",0.7,0.2,0.1,"Reverse Ranch","3","TOPSIS","Sq.Foot",6,FALSE
"24",0.7,0.2,0.1,"Split Level","4","TOPSIS","Sq.Foot",6,FALSE
"25",0.8,0.15,0.05,"Ranch","2","TOPSIS","Sq.Foot",7,FALSE
"26",0.8,0.15,0.05,"Colonial","1","TOPSIS","Sq.Foot",7,FALSE
"27",0.8,0.15,0.05,"Reverse Ranch","3","TOPSIS","Sq.Foot",7,FALSE
"28",0.8,0.15,0.05,"Split Level","4","TOPSIS","Sq.Foot",7,FALSE
"29",0.9,0.1,1.38777878078145e-17,"Ranch","3","TOPSIS","Sq.Foot",8,FALSE
"30",0.9,0.1,1.38777878078145e-17,"Colonial","1","TOPSIS","Sq.Foot",8,FALSE
"31",0.9,0.1,1.38777878078145e-17,"Reverse Ranch","2","TOPSIS","Sq.Foot",8,FALSE
"32",0.9,0.1,1.38777878078145e-17,"Split Level","4","TOPSIS","Sq.Foot",8,FALSE
"33",0.3,0.4,0.3,"Ranch","1","TOPSIS","Preference",9,FALSE
"34",0.3,0.4,0.3,"Colonial","2","TOPSIS","Preference",9,FALSE
"35",0.3,0.4,0.3,"Reverse Ranch","3","TOPSIS","Preference",9,FALSE
"36",0.3,0.4,0.3,"Split Level","4","TOPSIS","Preference",9,FALSE
"37",0.35,0.3,0.35,"Ranch","1","TOPSIS","Preference",10,FALSE
"38",0.35,0.3,0.35,"Colonial","2","TOPSIS","Preference",10,FALSE
"39",0.35,0.3,0.35,"Reverse Ranch","3","TOPSIS","Preference",10,FALSE
"40",0.35,0.3,0.35,"Split Level","4","TOPSIS","Preference",10,FALSE
"41",0.4,0.2,0.4,"Ranch","1","TOPSIS","Preference",11,FALSE
"42",0.4,0.2,0.4,"Colonial","2","TOPSIS","Preference",11,FALSE
"43",0.4,0.2,0.4,"Reverse Ranch","3","TOPSIS","Preference",11,FALSE
"44",0.4,0.2,0.4,"Split Level","4","TOPSIS","Preference",11,FALSE
"45",0.45,0.1,0.45,"Ranch","2","TOPSIS","Preference",12,FALSE
"46",0.45,0.1,0.45,"Colonial","1","TOPSIS","Preference",12,FALSE
"47",0.45,0.1,0.45,"Reverse Ranch","3","TOPSIS","Preference",12,FALSE
"48",0.45,0.1,0.45,"Split Level","4","TOPSIS","Preference",12,FALSE
"49",0.25,0.5,0.25,"Ranch","1","TOPSIS","Preference",13,FALSE
"50",0.25,0.5,0.25,"Colonial","2","TOPSIS","Preference",13,FALSE
"51",0.25,0.5,0.25,"Reverse Ranch","3","TOPSIS","Preference",13,FALSE
"52",0.25,0.5,0.25,"Split Level","4","TOPSIS","Preference",13,FALSE
"53",0.2,0.6,0.2,"Ranch","1","TOPSIS","Preference",14,FALSE
"54",0.2,0.6,0.2,"Colonial","2","TOPSIS","Preference",14,FALSE
"55",0.2,0.6,0.2,"Reverse Ranch","3","TOPSIS","Preference",14,FALSE
"56",0.2,0.6,0.2,"Split Level","4","TOPSIS","Preference",14,FALSE
"57",0.15,0.7,0.15,"Ranch","1","TOPSIS","Preference",15,FALSE
"58",0.15,0.7,0.15,"Colonial","2","TOPSIS","Preference",15,FALSE
"59",0.15,0.7,0.15,"Reverse Ranch","3","TOPSIS","Preference",15,FALSE
"60",0.15,0.7,0.15,"Split Level","4","TOPSIS","Preference",15,FALSE
"61",0.1,0.8,0.1,"Ranch","1","TOPSIS","Preference",16,FALSE
"62",0.1,0.8,0.1,"Colonial","2","TOPSIS","Preference",16,FALSE
"63",0.1,0.8,0.1,"Reverse Ranch","3","TOPSIS","Preference",16,FALSE
"64",0.1,0.8,0.1,"Split Level","4","TOPSIS","Preference",16,FALSE
"65",0.05,0.9,0.05,"Ranch","1","TOPSIS","Preference",17,FALSE
"66",0.05,0.9,0.05,"Colonial","2","TOPSIS","Preference",17,FALSE
"67",0.05,0.9,0.05,"Reverse Ranch","3","TOPSIS","Preference",17,FALSE
"68",0.05,0.9,0.05,"Split Level","4","TOPSIS","Preference",17,FALSE
"69",0.3,0.4,0.3,"Ranch","1","TOPSIS","PriceCost",18,FALSE
"70",0.3,0.4,0.3,"Colonial","2","TOPSIS","PriceCost",18,FALSE
"71",0.3,0.4,0.3,"Reverse Ranch","3","TOPSIS","PriceCost",18,FALSE
"72",0.3,0.4,0.3,"Split Level","4","TOPSIS","PriceCost",18,FALSE
"73",0.35,0.45,0.2,"Ranch","1","TOPSIS","PriceCost",19,FALSE
"74",0.35,0.45,0.2,"Colonial","2","TOPSIS","PriceCost",19,FALSE
"75",0.35,0.45,0.2,"Reverse Ranch","3","TOPSIS","PriceCost",19,FALSE
"76",0.35,0.45,0.2,"Split Level","4","TOPSIS","PriceCost",19,FALSE
"77",0.25,0.35,0.4,"Ranch","1","TOPSIS","PriceCost",20,FALSE
"78",0.25,0.35,0.4,"Colonial","2","TOPSIS","PriceCost",20,FALSE
"79",0.25,0.35,0.4,"Reverse Ranch","3","TOPSIS","PriceCost",20,FALSE
"80",0.25,0.35,0.4,"Split Level","4","TOPSIS","PriceCost",20,FALSE
"81",0.2,0.3,0.5,"Ranch","1","TOPSIS","PriceCost",21,FALSE
"82",0.2,0.3,0.5,"Colonial","2","TOPSIS","PriceCost",21,FALSE
"83",0.2,0.3,0.5,"Reverse Ranch","3","TOPSIS","PriceCost",21,FALSE
"84",0.2,0.3,0.5,"Split Level","4","TOPSIS","PriceCost",21,FALSE
"85",0.15,0.25,0.6,"Ranch","1","TOPSIS","PriceCost",22,FALSE
"86",0.15,0.25,0.6,"Colonial","2","TOPSIS","PriceCost",22,FALSE
"87",0.15,0.25,0.6,"Reverse Ranch","3","TOPSIS","PriceCost",22,FALSE
"88",0.15,0.25,0.6,"Split Level","4","TOPSIS","PriceCost",22,FALSE
"89",0.1,0.2,0.7,"Ranch","1","TOPSIS","PriceCost",23,FALSE
"90",0.1,0.2,0.7,"Colonial","2","TOPSIS","PriceCost",23,FALSE
"91",0.1,0.2,0.7,"Reverse Ranch","3","TOPSIS","PriceCost",23,FALSE
"92",0.1,0.2,0.7,"Split Level","4","TOPSIS","PriceCost",23,FALSE
"93",0.05,0.15,0.8,"Ranch","2","TOPSIS","PriceCost",24,TRUE
"94",0.05,0.15,0.8,"Colonial","1","TOPSIS","PriceCost",24,TRUE
"95",0.05,0.15,0.8,"Reverse Ranch","4","TOPSIS","PriceCost",24,TRUE
"96",0.05,0.15,0.8,"Split Level","3","TOPSIS","PriceCost",24,TRUE
"97",1.38777878078145e-17,0.1,0.9,"Ranch","3","TOPSIS","PriceCost",25,FALSE
"98",1.38777878078145e-17,0.1,0.9,"Colonial","2","TOPSIS","PriceCost",25,FALSE
"99",1.38777878078145e-17,0.1,0.9,"Reverse Ranch","4","TOPSIS","PriceCost",25,FALSE
"100",1.38777878078145e-17,0.1,0.9,"Split Level","1","TOPSIS","PriceCost",25,FALSE
"101",0.3,0.4,0.3,"Ranch","2","MAUT","Sq.Foot",26,TRUE
"102",0.3,0.4,0.3,"Colonial","1","MAUT","Sq.Foot",26,TRUE
"103",0.3,0.4,0.3,"Reverse Ranch","3","MAUT","Sq.Foot",26,TRUE
"104",0.3,0.4,0.3,"Split Level","4","MAUT","Sq.Foot",26,TRUE
"105",0.2,0.45,0.35,"Ranch","2","MAUT","Sq.Foot",27,FALSE
"106",0.2,0.45,0.35,"Colonial","1","MAUT","Sq.Foot",27,FALSE
"107",0.2,0.45,0.35,"Reverse Ranch","3","MAUT","Sq.Foot",27,FALSE
"108",0.2,0.45,0.35,"Split Level","4","MAUT","Sq.Foot",27,FALSE
"109",0.4,0.35,0.25,"Ranch","2","MAUT","Sq.Foot",28,FALSE
"110",0.4,0.35,0.25,"Colonial","1","MAUT","Sq.Foot",28,FALSE
"111",0.4,0.35,0.25,"Reverse Ranch","3","MAUT","Sq.Foot",28,FALSE
"112",0.4,0.35,0.25,"Split Level","4","MAUT","Sq.Foot",28,FALSE
"113",0.5,0.3,0.2,"Ranch","3","MAUT","Sq.Foot",29,FALSE
"114",0.5,0.3,0.2,"Colonial","1","MAUT","Sq.Foot",29,FALSE
"115",0.5,0.3,0.2,"Reverse Ranch","2","MAUT","Sq.Foot",29,FALSE
"116",0.5,0.3,0.2,"Split Level","4","MAUT","Sq.Foot",29,FALSE
"117",0.6,0.25,0.15,"Ranch","3","MAUT","Sq.Foot",30,FALSE
"118",0.6,0.25,0.15,"Colonial","1","MAUT","Sq.Foot",30,FALSE
"119",0.6,0.25,0.15,"Reverse Ranch","2","MAUT","Sq.Foot",30,FALSE
"120",0.6,0.25,0.15,"Split Level","4","MAUT","Sq.Foot",30,FALSE
"121",0.7,0.2,0.1,"Ranch","3","MAUT","Sq.Foot",31,FALSE
"122",0.7,0.2,0.1,"Colonial","1","MAUT","Sq.Foot",31,FALSE
"123",0.7,0.2,0.1,"Reverse Ranch","2","MAUT","Sq.Foot",31,FALSE
"124",0.7,0.2,0.1,"Split Level","4","MAUT","Sq.Foot",31,FALSE
"125",0.8,0.15,0.05,"Ranch","3","MAUT","Sq.Foot",32,FALSE
"126",0.8,0.15,0.05,"Colonial","1","MAUT","Sq.Foot",32,FALSE
"127",0.8,0.15,0.05,"Reverse Ranch","2","MAUT","Sq.Foot",32,FALSE
"128",0.8,0.15,0.05,"Split Level","4","MAUT","Sq.Foot",32,FALSE
"129",0.9,0.1,1.38777878078145e-17,"Ranch","3","MAUT","Sq.Foot",33,FALSE
"130",0.9,0.1,1.38777878078145e-17,"Colonial","1","MAUT","Sq.Foot",33,FALSE
"131",0.9,0.1,1.38777878078145e-17,"Reverse Ranch","2","MAUT","Sq.Foot",33,FALSE
"132",0.9,0.1,1.38777878078145e-17,"Split Level","4","MAUT","Sq.Foot",33,FALSE
"133",0.3,0.4,0.3,"Ranch","2","MAUT","Preference",34,FALSE
"134",0.3,0.4,0.3,"Colonial","1","MAUT","Preference",34,FALSE
"135",0.3,0.4,0.3,"Reverse Ranch","3","MAUT","Preference",34,FALSE
"136",0.3,0.4,0.3,"Split Level","4","MAUT","Preference",34,FALSE
"137",0.35,0.3,0.35,"Ranch","2","MAUT","Preference",35,FALSE
"138",0.35,0.3,0.35,"Colonial","1","MAUT","Preference",35,FALSE
"139",0.35,0.3,0.35,"Reverse Ranch","3","MAUT","Preference",35,FALSE
"140",0.35,0.3,0.35,"Split Level","4","MAUT","Preference",35,FALSE
"141",0.4,0.2,0.4,"Ranch","4","MAUT","Preference",36,FALSE
"142",0.4,0.2,0.4,"Colonial","1","MAUT","Preference",36,FALSE
"143",0.4,0.2,0.4,"Reverse Ranch","3","MAUT","Preference",36,FALSE
"144",0.4,0.2,0.4,"Split Level","2","MAUT","Preference",36,FALSE
"145",0.45,0.1,0.45,"Ranch","4","MAUT","Preference",37,FALSE
"146",0.45,0.1,0.45,"Colonial","1","MAUT","Preference",37,FALSE
"147",0.45,0.1,0.45,"Reverse Ranch","3","MAUT","Preference",37,FALSE
"148",0.45,0.1,0.45,"Split Level","2","MAUT","Preference",37,FALSE
"149",0.25,0.5,0.25,"Ranch","2","MAUT","Preference",38,FALSE
"150",0.25,0.5,0.25,"Colonial","1","MAUT","Preference",38,FALSE
"151",0.25,0.5,0.25,"Reverse Ranch","3","MAUT","Preference",38,FALSE
"152",0.25,0.5,0.25,"Split Level","4","MAUT","Preference",38,FALSE
"153",0.2,0.6,0.2,"Ranch","1","MAUT","Preference",39,FALSE
"154",0.2,0.6,0.2,"Colonial","2","MAUT","Preference",39,FALSE
"155",0.2,0.6,0.2,"Reverse Ranch","3","MAUT","Preference",39,FALSE
"156",0.2,0.6,0.2,"Split Level","4","MAUT","Preference",39,FALSE
"157",0.15,0.7,0.15,"Ranch","1","MAUT","Preference",40,FALSE
"158",0.15,0.7,0.15,"Colonial","2","MAUT","Preference",40,FALSE
"159",0.15,0.7,0.15,"Reverse Ranch","3","MAUT","Preference",40,FALSE
"160",0.15,0.7,0.15,"Split Level","4","MAUT","Preference",40,FALSE
"161",0.1,0.8,0.1,"Ranch","1","MAUT","Preference",41,FALSE
"162",0.1,0.8,0.1,"Colonial","2","MAUT","Preference",41,FALSE
"163",0.1,0.8,0.1,"Reverse Ranch","3","MAUT","Preference",41,FALSE
"164",0.1,0.8,0.1,"Split Level","4","MAUT","Preference",41,FALSE
"165",0.05,0.9,0.05,"Ranch","1","MAUT","Preference",42,FALSE
"166",0.05,0.9,0.05,"Colonial","2","MAUT","Preference",42,FALSE
"167",0.05,0.9,0.05,"Reverse Ranch","3","MAUT","Preference",42,FALSE
"168",0.05,0.9,0.05,"Split Level","4","MAUT","Preference",42,FALSE
"169",0.3,0.4,0.3,"Ranch","2","MAUT","PriceCost",43,FALSE
"170",0.3,0.4,0.3,"Colonial","1","MAUT","PriceCost",43,FALSE
"171",0.3,0.4,0.3,"Reverse Ranch","3","MAUT","PriceCost",43,FALSE
"172",0.3,0.4,0.3,"Split Level","4","MAUT","PriceCost",43,FALSE
"173",0.35,0.45,0.2,"Ranch","2","MAUT","PriceCost",44,FALSE
"174",0.35,0.45,0.2,"Colonial","1","MAUT","PriceCost",44,FALSE
"175",0.35,0.45,0.2,"Reverse Ranch","3","MAUT","PriceCost",44,FALSE
"176",0.35,0.45,0.2,"Split Level","4","MAUT","PriceCost",44,FALSE
"177",0.25,0.35,0.4,"Ranch","2","MAUT","PriceCost",45,FALSE
"178",0.25,0.35,0.4,"Colonial","1","MAUT","PriceCost",45,FALSE
"179",0.25,0.35,0.4,"Reverse Ranch","4","MAUT","PriceCost",45,FALSE
"180",0.25,0.35,0.4,"Split Level","3","MAUT","PriceCost",45,FALSE
"181",0.2,0.3,0.5,"Ranch","3","MAUT","PriceCost",46,FALSE
"182",0.2,0.3,0.5,"Colonial","2","MAUT","PriceCost",46,FALSE
"183",0.2,0.3,0.5,"Reverse Ranch","4","MAUT","PriceCost",46,FALSE
"184",0.2,0.3,0.5,"Split Level","1","MAUT","PriceCost",46,FALSE
"185",0.15,0.25,0.6,"Ranch","3","MAUT","PriceCost",47,FALSE
"186",0.15,0.25,0.6,"Colonial","2","MAUT","PriceCost",47,FALSE
"187",0.15,0.25,0.6,"Reverse Ranch","4","MAUT","PriceCost",47,FALSE
"188",0.15,0.25,0.6,"Split Level","1","MAUT","PriceCost",47,FALSE
"189",0.1,0.2,0.7,"Ranch","3","MAUT","PriceCost",48,FALSE
"190",0.1,0.2,0.7,"Colonial","2","MAUT","PriceCost",48,FALSE
"191",0.1,0.2,0.7,"Reverse Ranch","4","MAUT","PriceCost",48,FALSE
"192",0.1,0.2,0.7,"Split Level","1","MAUT","PriceCost",48,FALSE
"193",0.05,0.15,0.8,"Ranch","3","MAUT","PriceCost",49,FALSE
"194",0.05,0.15,0.8,"Colonial","2","MAUT","PriceCost",49,FALSE
"195",0.05,0.15,0.8,"Reverse Ranch","4","MAUT","PriceCost",49,FALSE
"196",0.05,0.15,0.8,"Split Level","1","MAUT","PriceCost",49,FALSE
"197",1.38777878078145e-17,0.1,0.9,"Ranch","3","MAUT","PriceCost",50,FALSE
"198",1.38777878078145e-17,0.1,0.9,"Colonial","2","MAUT","PriceCost",50,FALSE
"199",1.38777878078145e-17,0.1,0.9,"Reverse Ranch","4","MAUT","PriceCost",50,FALSE
"200",1.38777878078145e-17,0.1,0.9,"Split Level","1","MAUT","PriceCost",50,FALSE
